timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1779607636.607177,8,two_crossing,BOARD_1,2,0,1026.670,980.000,1146.670,1060.000,1086.670,1020.000,120.000,80.000,300.000000,356.202272,0.275000
1779607636.607177,8,two_crossing,BOARD_1,2,1,2693.330,1100.000,2813.330,1180.000,2753.330,1140.000,120.000,80.000,340.000000,3.797728,-0.275000
1779607636.672368,9,two_crossing,BOARD_1,2,0,1050.000,980.000,1170.000,1060.000,1110.000,1020.000,120.000,80.000,300.000000,356.308594,0.275000
1779607636.672368,9,two_crossing,BOARD_1,2,1,2670.000,1100.000,2790.000,1180.000,2730.000,1140.000,120.000,80.000,340.000000,3.691406,-0.275000
1779607636.737988,10,two_crossing,BOARD_1,2,0,1073.330,980.000,1193.330,1060.000,1133.330,1020.000,120.000,80.000,300.000000,356.414915,0.275000
1779607636.737988,10,two_crossing,BOARD_1,2,1,2646.670,1100.000,2766.670,1180.000,2706.670,1140.000,120.000,80.000,340.000000,3.585085,-0.275000
1779607636.808048,11,two_crossing,BOARD_1,2,0,1096.670,980.000,1216.670,1060.000,1156.670,1020.000,120.000,80.000,300.000000,356.521283,0.275000
1779607636.808048,11,two_crossing,BOARD_1,2,1,2623.330,1100.000,2743.330,1180.000,2683.330,1140.000,120.000,80.000,340.000000,3.478717,-0.275000
1779607636.874545,12,two_crossing,BOARD_1,2,0,1120.000,980.000,1240.000,1060.000,1180.000,1020.000,120.000,80.000,300.000000,356.627604,0.275000
1779607636.874545,12,two_crossing,BOARD_1,2,1,2600.000,1100.000,2720.000,1180.000,2660.000,1140.000,120.000,80.000,340.000000,3.372396,-0.275000
1779607636.939811,13,two_crossing,BOARD_1,2,0,1143.330,980.000,1263.330,1060.000,1203.330,1020.000,120.000,80.000,300.000000,356.733926,0.275000
1779607636.939811,13,two_crossing,BOARD_1,2,1,2576.670,1100.000,2696.670,1180.000,2636.670,1140.000,120.000,80.000,340.000000,3.266074,-0.275000
1779607637.006107,14,two_crossing,BOARD_1,2,0,1166.670,980.000,1286.670,1060.000,1226.670,1020.000,120.000,80.000,300.000000,356.840293,0.275000
1779607637.006107,14,two_crossing,BOARD_1,2,1,2553.330,1100.000,2673.330,1180.000,2613.330,1140.000,120.000,80.000,340.000000,3.159707,-0.275000
1779607637.072670,15,two_crossing,BOARD_1,2,0,1190.000,980.000,1310.000,1060.000,1250.000,1020.000,120.000,80.000,300.000000,356.946615,0.275000
1779607637.072670,15,two_crossing,BOARD_1,2,1,2530.000,1100.000,2650.000,1180.000,2590.000,1140.000,120.000,80.000,340.000000,3.053385,-0.275000
1779607637.138671,16,two_crossing,BOARD_1,2,0,1213.330,980.000,1333.330,1060.000,1273.330,1020.000,120.000,80.000,300.000000,357.052936,0.275000
1779607637.138671,16,two_crossing,BOARD_1,2,1,2506.670,1100.000,2626.670,1180.000,2566.670,1140.000,120.000,80.000,340.000000,2.947064,-0.275000
1779607637.204280,17,two_crossing,BOARD_1,2,0,1236.670,980.000,1356.670,1060.000,1296.670,1020.000,120.000,80.000,300.000000,357.159303,0.275000
1779607637.204280,17,two_crossing,BOARD_1,2,1,2483.330,1100.000,2603.330,1180.000,2543.330,1140.000,120.000,80.000,340.000000,2.840697,-0.275000
1779607637.270722,18,two_crossing,BOARD_1,2,0,1260.000,980.000,1380.000,1060.000,1320.000,1020.000,120.000,80.000,300.000000,357.265625,0.275000
1779607637.270722,18,two_crossing,BOARD_1,2,1,2460.000,1100.000,2580.000,1180.000,2520.000,1140.000,120.000,80.000,340.000000,2.734375,-0.275000
1779607637.337169,19,two_crossing,BOARD_1,2,0,1283.330,980.000,1403.330,1060.000,1343.330,1020.000,120.000,80.000,300.000000,357.371947,0.275000
1779607637.337169,19,two_crossing,BOARD_1,2,1,2436.670,1100.000,2556.670,1180.000,2496.670,1140.000,120.000,80.000,340.000000,2.628053,-0.275000
1779607637.404817,20,two_crossing,BOARD_1,2,0,1306.670,980.000,1426.670,1060.000,1366.670,1020.000,120.000,80.000,300.000000,357.478314,0.275000
1779607637.404817,20,two_crossing,BOARD_1,2,1,2413.330,1100.000,2533.330,1180.000,2473.330,1140.000,120.000,80.000,340.000000,2.521686,-0.275000
1779607637.474983,21,two_crossing,BOARD_1,2,0,1330.000,980.000,1450.000,1060.000,1390.000,1020.000,120.000,80.000,300.000000,357.584635,0.275000
1779607637.474983,21,two_crossing,BOARD_1,2,1,2390.000,1100.000,2510.000,1180.000,2450.000,1140.000,120.000,80.000,340.000000,2.415365,-0.275000
1779607637.540058,22,two_crossing,BOARD_1,2,0,1353.330,980.000,1473.330,1060.000,1413.330,1020.000,120.000,80.000,300.000000,357.690957,0.275000
1779607637.540058,22,two_crossing,BOARD_1,2,1,2366.670,1100.000,2486.670,1180.000,2426.670,1140.000,120.000,80.000,340.000000,2.309043,-0.275000
1779607637.607391,23,two_crossing,BOARD_1,2,0,1376.670,980.000,1496.670,1060.000,1436.670,1020.000,120.000,80.000,300.000000,357.797324,0.275000
1779607637.607391,23,two_crossing,BOARD_1,2,1,2343.330,1100.000,2463.330,1180.000,2403.330,1140.000,120.000,80.000,340.000000,2.202676,-0.275000
1779607637.673769,24,two_crossing,BOARD_1,2,0,1400.000,980.000,1520.000,1060.000,1460.000,1020.000,120.000,80.000,300.000000,357.903646,0.275000
1779607637.673769,24,two_crossing,BOARD_1,2,1,2320.000,1100.000,2440.000,1180.000,2380.000,1140.000,120.000,80.000,340.000000,2.096354,-0.275000
1779607637.738147,25,two_crossing,BOARD_1,2,0,1423.330,980.000,1543.330,1060.000,1483.330,1020.000,120.000,80.000,300.000000,358.009967,0.275000
1779607637.738147,25,two_crossing,BOARD_1,2,1,2296.670,1100.000,2416.670,1180.000,2356.670,1140.000,120.000,80.000,340.000000,1.990033,-0.275000
1779607637.808892,26,two_crossing,BOARD_1,2,0,1446.670,980.000,1566.670,1060.000,1506.670,1020.000,120.000,80.000,300.000000,358.116335,0.275000
1779607637.808892,26,two_crossing,BOARD_1,2,1,2273.330,1100.000,2393.330,1180.000,2333.330,1140.000,120.000,80.000,340.000000,1.883665,-0.275000
1779607637.870897,27,two_crossing,BOARD_1,2,0,1470.000,980.000,1590.000,1060.000,1530.000,1020.000,120.000,80.000,300.000000,358.222656,0.275000
1779607637.870897,27,two_crossing,BOARD_1,2,1,2250.000,1100.000,2370.000,1180.000,2310.000,1140.000,120.000,80.000,340.000000,1.777344,-0.275000
1779607637.937861,28,two_crossing,BOARD_1,2,0,1493.330,980.000,1613.330,1060.000,1553.330,1020.000,120.000,80.000,300.000000,358.328978,0.275000
1779607637.937861,28,two_crossing,BOARD_1,2,1,2226.670,1100.000,2346.670,1180.000,2286.670,1140.000,120.000,80.000,340.000000,1.671022,-0.275000
1779607638.003954,29,two_crossing,BOARD_1,2,0,1516.670,980.000,1636.670,1060.000,1576.670,1020.000,120.000,80.000,300.000000,358.435345,0.275000
1779607638.003954,29,two_crossing,BOARD_1,2,1,2203.330,1100.000,2323.330,1180.000,2263.330,1140.000,120.000,80.000,340.000000,1.564655,-0.275000
1779607638.074241,30,two_crossing,BOARD_1,2,0,1540.000,980.000,1660.000,1060.000,1600.000,1020.000,120.000,80.000,300.000000,358.541667,0.275000
1779607638.074241,30,two_crossing,BOARD_1,2,1,2180.000,1100.000,2300.000,1180.000,2240.000,1140.000,120.000,80.000,340.000000,1.458333,-0.275000
1779607638.139127,31,two_crossing,BOARD_1,2,0,1563.330,980.000,1683.330,1060.000,1623.330,1020.000,120.000,80.000,300.000000,358.647988,0.275000
1779607638.139127,31,two_crossing,BOARD_1,2,1,2156.670,1100.000,2276.670,1180.000,2216.670,1140.000,120.000,80.000,340.000000,1.352012,-0.275000
1779607638.204270,32,two_crossing,BOARD_1,2,0,1586.670,980.000,1706.670,1060.000,1646.670,1020.000,120.000,80.000,300.000000,358.754355,0.275000
1779607638.204270,32,two_crossing,BOARD_1,2,1,2133.330,1100.000,2253.330,1180.000,2193.330,1140.000,120.000,80.000,340.000000,1.245645,-0.275000
1779607638.271657,33,two_crossing,BOARD_1,2,0,1610.000,980.000,1730.000,1060.000,1670.000,1020.000,120.000,80.000,300.000000,358.860677,0.275000
1779607638.271657,33,two_crossing,BOARD_1,2,1,2110.000,1100.000,2230.000,1180.000,2170.000,1140.000,120.000,80.000,340.000000,1.139323,-0.275000
1779607638.337326,34,two_crossing,BOARD_1,2,0,1633.330,980.000,1753.330,1060.000,1693.330,1020.000,120.000,80.000,300.000000,358.966999,0.275000
1779607638.337326,34,two_crossing,BOARD_1,2,1,2086.670,1100.000,2206.670,1180.000,2146.670,1140.000,120.000,80.000,340.000000,1.033001,-0.275000
1779607638.404498,35,two_crossing,BOARD_1,2,0,1656.670,980.000,1776.670,1060.000,1716.670,1020.000,120.000,80.000,300.000000,359.073366,0.275000
1779607638.404498,35,two_crossing,BOARD_1,2,1,2063.330,1100.000,2183.330,1180.000,2123.330,1140.000,120.000,80.000,340.000000,0.926634,-0.275000
1779607638.470634,36,two_crossing,BOARD_1,2,0,1680.000,980.000,1800.000,1060.000,1740.000,1020.000,120.000,80.000,300.000000,359.179688,0.275000
1779607638.470634,36,two_crossing,BOARD_1,2,1,2040.000,1100.000,2160.000,1180.000,2100.000,1140.000,120.000,80.000,340.000000,0.820312,-0.275000
1779607638.538021,37,two_crossing,BOARD_1,2,0,1703.330,980.000,1823.330,1060.000,1763.330,1020.000,120.000,80.000,300.000000,359.286009,0.275000
1779607638.538021,37,two_crossing,BOARD_1,2,1,2016.670,1100.000,2136.670,1180.000,2076.670,1140.000,120.000,80.000,340.000000,0.713991,-0.275000
1779607638.609015,38,two_crossing,BOARD_1,2,0,1726.670,980.000,1846.670,1060.000,1786.670,1020.000,120.000,80.000,300.000000,359.392376,0.275000
1779607638.609015,38,two_crossing,BOARD_1,2,1,1993.330,1100.000,2113.330,1180.000,2053.330,1140.000,120.000,80.000,340.000000,0.607624,-0.275000
1779607638.675306,39,two_crossing,BOARD_1,2,0,1750.000,980.000,1870.000,1060.000,1810.000,1020.000,120.000,80.000,300.000000,359.498698,0.275000
1779607638.675306,39,two_crossing,BOARD_1,2,1,1970.000,1100.000,2090.000,1180.000,2030.000,1140.000,120.000,80.000,340.000000,0.501302,-0.275000
1779607638.740816,40,two_crossing,BOARD_1,2,0,1773.330,980.000,1893.330,1060.000,1833.330,1020.000,120.000,80.000,300.000000,359.605020,0.275000
1779607638.740816,40,two_crossing,BOARD_1,2,1,1946.670,1100.000,2066.670,1180.000,2006.670,1140.000,120.000,80.000,340.000000,0.394980,-0.275000
1779607638.806971,41,two_crossing,BOARD_1,2,0,1796.670,980.000,1916.670,1060.000,1856.670,1020.000,120.000,80.000,300.000000,359.711387,0.275000
1779607638.806971,41,two_crossing,BOARD_1,2,1,1923.330,1100.000,2043.330,1180.000,1983.330,1140.000,120.000,80.000,340.000000,0.288613,-0.275000
1779607638.872974,42,two_crossing,BOARD_1,2,0,1820.000,980.000,1940.000,1060.000,1880.000,1020.000,120.000,80.000,300.000000,359.817708,0.275000
1779607638.872974,42,two_crossing,BOARD_1,2,1,1900.000,1100.000,2020.000,1180.000,1960.000,1140.000,120.000,80.000,340.000000,0.182292,-0.275000
1779607638.938584,43,two_crossing,BOARD_1,2,0,1843.330,980.000,1963.330,1060.000,1903.330,1020.000,120.000,80.000,300.000000,359.924030,0.275000
1779607638.938584,43,two_crossing,BOARD_1,2,1,1876.670,1100.000,1996.670,1180.000,1936.670,1140.000,120.000,80.000,340.000000,0.075970,-0.275000
1779607639.006210,44,two_crossing,BOARD_1,2,0,1866.670,980.000,1986.670,1060.000,1926.670,1020.000,120.000,80.000,300.000000,0.030397,0.275000
1779607639.006210,44,two_crossing,BOARD_1,2,1,1853.330,1100.000,1973.330,1180.000,1913.330,1140.000,120.000,80.000,340.000000,359.969603,-0.275000
