timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780303913.976517,,,BOARD_2,2,3,3718.000,1506.000,3954.000,1982.000,3836.000,1744.000,236.000,476.000,26.430000,8.807671,6.456667
1780303913.976517,,,BOARD_2,2,4,3280.000,1782.000,3400.000,2026.000,3340.000,1904.000,120.000,244.000,51.980000,6.547254,5.723333
1780303913.976517,,,BOARD_2,2,5,3478.000,1698.000,3714.000,2174.000,3596.000,1936.000,236.000,476.000,26.430000,7.713921,5.576667
1780303913.988265,,,BOARD_2,3,0,1444.000,2149.000,1680.000,2625.000,1562.000,2387.000,236.000,476.000,26.430000,341.139490,3.509583
1780303914.188233,,,BOARD_2,1,0,827.000,2077.000,1063.000,2553.000,945.000,2315.000,236.000,476.000,26.430000,11.115941,3.839583
1780303914.220878,,,BOARD_2,2,0,3265.000,1771.000,3501.000,2247.000,3383.000,2009.000,236.000,476.000,26.430000,6.743218,5.242083
1780303914.220878,,,BOARD_2,2,1,3473.000,1675.000,3709.000,2151.000,3591.000,1913.000,236.000,476.000,26.430000,7.691134,5.682083
1780303914.220878,,,BOARD_2,2,2,3387.000,1599.000,3635.000,1779.000,3511.000,1689.000,248.000,180.000,25.150000,7.326551,6.708750
1780303914.372203,,,BOARD_2,3,0,1445.000,2148.000,1681.000,2624.000,1563.000,2386.000,236.000,476.000,26.430000,341.144047,3.514167
1780303914.496453,,,BOARD_2,1,0,297.000,2152.000,533.000,2628.000,415.000,2390.000,236.000,476.000,26.430000,8.700576,3.495833
1780303914.762154,,,BOARD_2,3,0,1059.000,2142.000,1295.000,2618.000,1177.000,2380.000,236.000,476.000,26.430000,339.384932,3.541667
1780303914.762154,,,BOARD_2,3,1,1443.000,2142.000,1679.000,2618.000,1561.000,2380.000,236.000,476.000,26.430000,341.134932,3.541667
1780303914.762154,,,BOARD_2,3,2,1251.000,2142.000,1487.000,2618.000,1369.000,2380.000,236.000,476.000,26.430000,340.259932,3.541667
1780303914.762154,,,BOARD_2,3,3,987.000,2338.000,1119.000,2430.000,1053.000,2384.000,132.000,92.000,47.250000,338.819828,3.523333
1780303914.762154,,,BOARD_2,3,4,1091.000,1918.000,1327.000,2394.000,1209.000,2156.000,236.000,476.000,26.430000,339.530766,4.568333
1780303914.790033,,,BOARD_2,1,0,1061.000,1935.000,1297.000,2411.000,1179.000,2173.000,236.000,476.000,26.430000,12.182347,4.490417
1780303914.903179,,,BOARD_2,3,0,1440.000,2148.000,1676.000,2624.000,1558.000,2386.000,236.000,476.000,26.430000,341.121260,3.514167
1780303915.075595,,,BOARD_2,4,0,3496.000,2052.000,3560.000,2172.000,3528.000,2112.000,64.000,120.000,97.460000,349.698425,4.770000
1780303915.092746,,,BOARD_2,1,0,197.000,2153.000,433.000,2629.000,315.000,2391.000,236.000,476.000,26.430000,8.244847,3.491250
1780303915.092746,,,BOARD_2,1,1,469.000,2121.000,705.000,2597.000,587.000,2359.000,236.000,476.000,26.430000,9.484430,3.637917
1780303915.228075,,,BOARD_2,2,0,3267.000,1771.000,3503.000,2247.000,3385.000,2009.000,236.000,476.000,26.430000,6.752332,5.242083
1780303915.228075,,,BOARD_2,2,1,3475.000,1675.000,3711.000,2151.000,3593.000,1913.000,236.000,476.000,26.430000,7.700249,5.682083
1780303915.228075,,,BOARD_2,2,2,3619.000,1915.000,3855.000,2391.000,3737.000,2153.000,236.000,476.000,26.430000,8.356499,4.582083
1780303915.228075,,,BOARD_2,2,3,3203.000,1659.000,3439.000,2135.000,3321.000,1897.000,236.000,476.000,26.430000,6.460666,5.755417
1780303915.228075,,,BOARD_2,2,4,3405.000,1599.000,3653.000,1779.000,3529.000,1689.000,248.000,180.000,25.150000,7.408582,6.708750
1780303915.266849,,,BOARD_2,3,0,1438.000,2148.000,1674.000,2624.000,1556.000,2386.000,236.000,476.000,26.430000,341.112146,3.514167
1780303915.471008,,,BOARD_2,4,0,3513.000,2207.000,3749.000,2683.000,3631.000,2445.000,236.000,476.000,26.430000,350.167826,3.243750
1780303915.471008,,,BOARD_2,4,1,3497.000,1631.000,3733.000,2107.000,3615.000,1869.000,236.000,476.000,26.430000,350.094909,5.883750
1780303915.519119,,,BOARD_2,1,0,450.000,2147.000,686.000,2623.000,568.000,2385.000,236.000,476.000,26.430000,9.397842,3.518750
1780303915.519119,,,BOARD_2,1,1,482.000,1667.000,718.000,2143.000,600.000,1905.000,236.000,476.000,26.430000,9.543675,5.718750
1780303915.519119,,,BOARD_2,1,2,146.000,2083.000,382.000,2559.000,264.000,2321.000,236.000,476.000,26.430000,8.012425,3.812083
1780303915.519119,,,BOARD_2,1,3,-62.000,1971.000,174.000,2447.000,56.000,2209.000,236.000,476.000,26.430000,7.064508,4.325417
1780303915.588505,,,BOARD_2,2,0,3267.000,1759.000,3503.000,2235.000,3385.000,1997.000,236.000,476.000,26.430000,6.752332,5.297083
1780303915.588505,,,BOARD_2,2,1,3465.000,1647.000,3505.000,1699.000,3485.000,1673.000,40.000,52.000,155.930000,7.208061,6.782083
1780303915.588505,,,BOARD_2,2,2,3721.000,1695.000,3761.000,1747.000,3741.000,1721.000,40.000,52.000,155.930000,8.374728,6.562083
1780303915.588505,,,BOARD_2,2,3,3197.000,1795.000,3445.000,1975.000,3321.000,1885.000,248.000,180.000,25.150000,6.460666,5.810417
1780303915.588505,,,BOARD_2,2,4,3459.000,1679.000,3695.000,2155.000,3577.000,1917.000,236.000,476.000,26.430000,7.627332,5.663750
1780303915.637456,,,BOARD_2,3,0,1047.000,2141.000,1283.000,2617.000,1165.000,2379.000,236.000,476.000,26.430000,339.330245,3.546250
1780303915.637456,,,BOARD_2,3,1,1239.000,2141.000,1475.000,2617.000,1357.000,2379.000,236.000,476.000,26.430000,340.205245,3.546250
1780303915.637456,,,BOARD_2,3,2,1431.000,2141.000,1667.000,2617.000,1549.000,2379.000,236.000,476.000,26.430000,341.080245,3.546250
1780303915.811235,,,BOARD_2,1,0,196.000,2153.000,432.000,2629.000,314.000,2391.000,236.000,476.000,26.430000,8.240290,3.491250
1780303915.811235,,,BOARD_2,1,1,468.000,2121.000,704.000,2597.000,586.000,2359.000,236.000,476.000,26.430000,9.479873,3.637917
1780303916.017251,,,BOARD_2,2,0,3882.000,1927.000,4118.000,2403.000,4000.000,2165.000,236.000,476.000,26.430000,9.555067,4.527083
1780303916.017251,,,BOARD_2,2,1,3562.000,1879.000,3798.000,2355.000,3680.000,2117.000,236.000,476.000,26.430000,8.096733,4.747083
1780303916.017251,,,BOARD_2,2,2,3754.000,1671.000,3990.000,2147.000,3872.000,1909.000,236.000,476.000,26.430000,8.971733,5.700417
1780303916.034543,,,BOARD_2,3,0,66.000,1522.000,302.000,1998.000,184.000,1760.000,236.000,476.000,26.430000,334.859542,6.383333
1780303916.120435,,,BOARD_2,4,0,767.000,1813.000,1003.000,2289.000,885.000,2051.000,236.000,476.000,26.430000,337.653503,5.049583
1780303916.288591,,,BOARD_2,2,0,3488.000,1787.000,3620.000,1879.000,3554.000,1833.000,132.000,92.000,47.250000,7.522515,6.048750
1780303916.288591,,,BOARD_2,2,1,3544.000,1927.000,3780.000,2403.000,3662.000,2165.000,236.000,476.000,26.430000,8.014702,4.527083
1780303916.288591,,,BOARD_2,2,2,3928.000,1607.000,4164.000,2083.000,4046.000,1845.000,236.000,476.000,26.430000,9.764702,5.993750
1780303916.288591,,,BOARD_2,2,3,4008.000,1815.000,4244.000,2291.000,4126.000,2053.000,236.000,476.000,26.430000,10.129285,5.040417
1780303916.294289,,,BOARD_2,1,0,184.000,2165.000,420.000,2641.000,302.000,2403.000,236.000,476.000,26.430000,8.185602,3.436250
1780303916.294289,,,BOARD_2,1,1,472.000,2117.000,708.000,2593.000,590.000,2355.000,236.000,476.000,26.430000,9.498102,3.656250
1780303916.294289,,,BOARD_2,1,2,296.000,2165.000,532.000,2641.000,414.000,2403.000,236.000,476.000,26.430000,8.696019,3.436250
1780303916.311518,,,BOARD_2,3,0,487.000,1857.000,723.000,2333.000,605.000,2095.000,236.000,476.000,26.430000,336.778161,4.847917
1780303916.311518,,,BOARD_2,3,1,359.000,1633.000,595.000,2109.000,477.000,1871.000,236.000,476.000,26.430000,336.194828,5.874583
1780303916.322689,,,BOARD_2,4,0,3507.000,2209.000,3743.000,2685.000,3625.000,2447.000,236.000,476.000,26.430000,350.140482,3.234583
1780303916.322689,,,BOARD_2,4,1,3491.000,1633.000,3727.000,2109.000,3609.000,1871.000,236.000,476.000,26.430000,350.067566,5.874583
1780303916.460703,,,BOARD_2,1,0,828.000,2158.000,1064.000,2634.000,946.000,2396.000,236.000,476.000,26.430000,11.120498,3.468333
1780303916.519221,,,BOARD_2,2,0,3339.000,1880.000,3459.000,2124.000,3399.000,2002.000,120.000,244.000,51.980000,6.816134,5.274167
1780303916.519221,,,BOARD_2,2,1,3499.000,1610.000,3563.000,1730.000,3531.000,1670.000,64.000,120.000,97.460000,7.417697,6.795833
1780303916.519221,,,BOARD_2,2,2,3681.000,1700.000,3917.000,2176.000,3799.000,1938.000,236.000,476.000,26.430000,8.639051,5.567500
1780303916.672986,,,BOARD_2,3,0,1045.000,2179.000,1281.000,2655.000,1163.000,2417.000,236.000,476.000,26.430000,339.321130,3.372083
1780303916.672986,,,BOARD_2,3,1,1445.000,2179.000,1681.000,2655.000,1563.000,2417.000,236.000,476.000,26.430000,341.144047,3.372083
1780303916.893140,,,BOARD_2,1,0,836.000,2142.000,1072.000,2618.000,954.000,2380.000,236.000,476.000,26.430000,11.156956,3.541667
1780303916.941434,,,BOARD_2,2,0,3258.000,1902.000,3494.000,2378.000,3376.000,2140.000,236.000,476.000,26.430000,6.711317,4.641667
1780303916.941434,,,BOARD_2,2,1,3498.000,1886.000,3734.000,2362.000,3616.000,2124.000,236.000,476.000,26.430000,7.805067,4.715000
1780303916.941434,,,BOARD_2,2,2,3370.000,2046.000,3606.000,2522.000,3488.000,2284.000,236.000,476.000,26.430000,7.221733,3.981667
1780303916.941434,,,BOARD_2,2,3,3626.000,2190.000,3862.000,2666.000,3744.000,2428.000,236.000,476.000,26.430000,8.388400,3.321667
1780303917.161903,,,BOARD_2,3,0,1469.000,2148.000,1589.000,2392.000,1529.000,2270.000,120.000,244.000,51.980000,340.989099,4.045833
1780303917.161903,,,BOARD_2,3,1,1235.000,2176.000,1471.000,2652.000,1353.000,2414.000,236.000,476.000,26.430000,340.187016,3.385833
1780303917.285856,,,BOARD_2,1,0,466.000,2128.000,702.000,2604.000,584.000,2366.000,236.000,476.000,26.430000,9.470758,3.605833
1780303917.285856,,,BOARD_2,1,1,178.000,2176.000,414.000,2652.000,296.000,2414.000,236.000,476.000,26.430000,8.158258,3.385833
1780303917.285856,,,BOARD_2,1,2,844.000,2054.000,908.000,2174.000,876.000,2114.000,64.000,120.000,97.460000,10.801488,4.760833
1780303917.346382,,,BOARD_2,2,0,3264.000,1846.000,3500.000,2322.000,3382.000,2084.000,236.000,476.000,26.430000,6.738660,4.898333
1780303917.346382,,,BOARD_2,2,1,3584.000,2022.000,3820.000,2498.000,3702.000,2260.000,236.000,476.000,26.430000,8.196994,4.091667
1780303917.346382,,,BOARD_2,2,2,3470.000,1654.000,3510.000,1706.000,3490.000,1680.000,40.000,52.000,155.930000,7.230848,6.750000
1780303917.346382,,,BOARD_2,2,3,3258.000,1818.000,3378.000,2062.000,3318.000,1940.000,120.000,244.000,51.980000,6.446994,5.558333
1780303917.346382,,,BOARD_2,2,4,3648.000,1526.000,3884.000,2002.000,3766.000,1764.000,236.000,476.000,26.430000,8.488660,6.365000
1780303917.536665,,,BOARD_2,3,0,1477.000,2147.000,1597.000,2391.000,1537.000,2269.000,120.000,244.000,51.980000,341.025557,4.050417
1780303917.536665,,,BOARD_2,3,1,1451.000,2207.000,1687.000,2683.000,1569.000,2445.000,236.000,476.000,26.430000,341.171391,3.243750
1780303917.749360,,,BOARD_2,4,0,923.000,1824.000,1159.000,2300.000,1041.000,2062.000,236.000,476.000,26.430000,338.364441,4.999167
1780303917.765590,,,BOARD_2,1,0,549.000,2294.000,669.000,2538.000,609.000,2416.000,120.000,244.000,51.980000,9.584691,3.376667
1780303917.765590,,,BOARD_2,1,1,1051.000,2034.000,1287.000,2510.000,1169.000,2272.000,236.000,476.000,26.430000,12.136774,4.036667
1780303917.857747,,,BOARD_2,2,0,3564.000,1878.000,3800.000,2354.000,3682.000,2116.000,236.000,476.000,26.430000,8.105848,4.751667
1780303917.857747,,,BOARD_2,2,1,3724.000,1798.000,3960.000,2274.000,3842.000,2036.000,236.000,476.000,26.430000,8.835015,5.118333
1780303917.857747,,,BOARD_2,2,2,3932.000,1814.000,4168.000,2290.000,4050.000,2052.000,236.000,476.000,26.430000,9.782931,5.045000
1780303917.933409,,,BOARD_2,3,0,1475.000,2141.000,1595.000,2385.000,1535.000,2263.000,120.000,244.000,51.980000,341.016443,4.077917
1780303917.933409,,,BOARD_2,3,1,1065.000,2201.000,1301.000,2677.000,1183.000,2439.000,236.000,476.000,26.430000,339.412276,3.271250
1780303917.933409,,,BOARD_2,3,2,927.000,1691.000,1391.000,2051.000,1159.000,1871.000,464.000,360.000,13.440000,339.302901,5.874583
1780303917.933409,,,BOARD_2,3,3,1001.000,1753.000,1237.000,2229.000,1119.000,1991.000,236.000,476.000,26.430000,339.120609,5.324583
1780303918.098078,,,BOARD_2,1,0,-78.000,1965.000,158.000,2441.000,40.000,2203.000,236.000,476.000,26.430000,6.991592,4.352917
1780303918.098078,,,BOARD_2,1,1,386.000,2221.000,622.000,2697.000,504.000,2459.000,236.000,476.000,26.430000,9.106175,3.179583
1780303918.098078,,,BOARD_2,1,2,18.000,1901.000,254.000,2377.000,136.000,2139.000,236.000,476.000,26.430000,7.429092,4.646250
1780303918.098078,,,BOARD_2,1,3,232.000,1695.000,696.000,2055.000,464.000,1875.000,464.000,360.000,13.440000,8.923883,5.856250
1780303918.110435,,,BOARD_2,4,0,2203.000,1857.000,2439.000,2333.000,2321.000,2095.000,236.000,476.000,26.430000,344.197774,4.847917
1780303918.228715,,,BOARD_2,2,0,3381.000,1693.000,3617.000,2169.000,3499.000,1931.000,236.000,476.000,26.430000,7.271864,5.599583
1780303918.228715,,,BOARD_2,2,1,3743.000,1523.000,3807.000,1643.000,3775.000,1583.000,64.000,120.000,97.460000,8.529676,7.194583
1780303918.228715,,,BOARD_2,2,2,3471.000,1611.000,3535.000,1731.000,3503.000,1671.000,64.000,120.000,97.460000,7.290093,6.791250
1780303918.228715,,,BOARD_2,2,3,3941.000,1629.000,4177.000,2105.000,4059.000,1867.000,236.000,476.000,26.430000,9.823947,5.892917
1780303918.322588,,,BOARD_2,3,0,1472.000,2146.000,1592.000,2390.000,1532.000,2268.000,120.000,244.000,51.980000,341.002771,4.055000
1780303918.322588,,,BOARD_2,3,1,1238.000,2174.000,1474.000,2650.000,1356.000,2412.000,236.000,476.000,26.430000,340.200688,3.395000
1780303918.626781,,,BOARD_2,2,0,3556.000,1888.000,3792.000,2364.000,3674.000,2126.000,236.000,476.000,26.430000,8.069390,4.705833
1780303918.626781,,,BOARD_2,2,1,3396.000,2048.000,3632.000,2524.000,3514.000,2286.000,236.000,476.000,26.430000,7.340223,3.972500
1780303918.626781,,,BOARD_2,2,2,3492.000,2144.000,3728.000,2620.000,3610.000,2382.000,236.000,476.000,26.430000,7.777723,3.532500
1780303918.626781,,,BOARD_2,2,3,3374.000,2102.000,3438.000,2222.000,3406.000,2162.000,64.000,120.000,97.460000,6.848035,4.540833
1780303918.681872,,,BOARD_2,1,0,194.000,2189.000,430.000,2665.000,312.000,2427.000,236.000,476.000,26.430000,8.231175,3.326250
1780303918.681872,,,BOARD_2,1,1,466.000,2141.000,702.000,2617.000,584.000,2379.000,236.000,476.000,26.430000,9.470758,3.546250
1780303918.698682,,,BOARD_2,3,0,1071.000,2209.000,1307.000,2685.000,1189.000,2447.000,236.000,476.000,26.430000,339.439620,3.234583
1780303918.698682,,,BOARD_2,3,1,1455.000,2209.000,1691.000,2685.000,1573.000,2447.000,236.000,476.000,26.430000,341.189620,3.234583
1780303918.851455,,,BOARD_2,4,0,3531.000,2208.000,3767.000,2684.000,3649.000,2446.000,236.000,476.000,26.430000,350.249857,3.239167
1780303918.851455,,,BOARD_2,4,1,3499.000,1632.000,3735.000,2108.000,3617.000,1870.000,236.000,476.000,26.430000,350.104024,5.879167
1780303919.011788,,,BOARD_2,2,0,3469.000,1730.000,3705.000,2206.000,3587.000,1968.000,236.000,476.000,26.430000,7.672905,5.430000
1780303919.011788,,,BOARD_2,2,1,3301.000,1934.000,3433.000,2026.000,3367.000,1980.000,132.000,92.000,47.250000,6.670301,5.375000
1780303919.011788,,,BOARD_2,2,2,3661.000,1506.000,3897.000,1982.000,3779.000,1744.000,236.000,476.000,26.430000,8.547905,6.456667
1780303919.011788,,,BOARD_2,2,3,3383.000,1590.000,3631.000,1770.000,3507.000,1680.000,248.000,180.000,25.150000,7.308322,6.750000
1780303919.011788,,,BOARD_2,2,4,3627.000,1554.000,3667.000,1606.000,3647.000,1580.000,40.000,52.000,155.930000,7.946343,7.208333
1780303919.110355,,,BOARD_2,3,0,1443.000,2171.000,1679.000,2647.000,1561.000,2409.000,236.000,476.000,26.430000,341.134932,3.408750
1780303919.110355,,,BOARD_2,3,1,1469.000,2127.000,1589.000,2371.000,1529.000,2249.000,120.000,244.000,51.980000,340.989099,4.142083
1780303919.261664,,,BOARD_2,4,0,543.000,2209.000,779.000,2685.000,661.000,2447.000,236.000,476.000,26.430000,336.632670,3.234583
1780303919.468167,,,BOARD_2,1,0,482.000,2210.000,718.000,2686.000,600.000,2448.000,236.000,476.000,26.430000,9.543675,3.230000
1780303919.468167,,,BOARD_2,1,1,98.000,2114.000,334.000,2590.000,216.000,2352.000,236.000,476.000,26.430000,7.793675,3.670000
1780303919.468167,,,BOARD_2,1,2,-62.000,2162.000,174.000,2638.000,56.000,2400.000,236.000,476.000,26.430000,7.064508,3.450000
1780303919.468167,,,BOARD_2,1,3,258.000,2018.000,494.000,2494.000,376.000,2256.000,236.000,476.000,26.430000,8.522842,4.110000
1780303919.468167,,,BOARD_2,1,4,-62.000,1970.000,174.000,2446.000,56.000,2208.000,236.000,476.000,26.430000,7.064508,4.330000
1780303919.468167,,,BOARD_2,1,5,514.000,1874.000,750.000,2350.000,632.000,2112.000,236.000,476.000,26.430000,9.689508,4.770000
1780303919.501064,,,BOARD_2,2,0,3263.000,1771.000,3499.000,2247.000,3381.000,2009.000,236.000,476.000,26.430000,6.734103,5.242083
1780303919.501064,,,BOARD_2,2,1,3471.000,1675.000,3707.000,2151.000,3589.000,1913.000,236.000,476.000,26.430000,7.682020,5.682083
1780303919.501064,,,BOARD_2,2,2,3743.000,1707.000,3979.000,2183.000,3861.000,1945.000,236.000,476.000,26.430000,8.921603,5.535417
1780303919.501064,,,BOARD_2,2,3,3615.000,1851.000,3851.000,2327.000,3733.000,2089.000,236.000,476.000,26.430000,8.338270,4.875417
1780303919.501064,,,BOARD_2,2,4,3679.000,1563.000,3915.000,2039.000,3797.000,1801.000,236.000,476.000,26.430000,8.629936,6.195417
1780303919.501064,,,BOARD_2,2,5,3199.000,1659.000,3435.000,2135.000,3317.000,1897.000,236.000,476.000,26.430000,6.442436,5.755417
1780303919.501064,,,BOARD_2,2,6,3385.000,1599.000,3633.000,1779.000,3509.000,1689.000,248.000,180.000,25.150000,7.317436,6.708750
1780303919.603869,,,BOARD_2,3,0,418.000,1632.000,654.000,2108.000,536.000,1870.000,236.000,476.000,26.430000,336.463708,5.879167
1780303919.603869,,,BOARD_2,3,1,498.000,1968.000,734.000,2444.000,616.000,2206.000,236.000,476.000,26.430000,336.828292,4.339167
1780303919.800617,,,BOARD_2,1,0,785.000,1981.000,905.000,2225.000,845.000,2103.000,120.000,244.000,51.980000,10.660211,4.811250
1780303919.876657,,,BOARD_2,2,0,3686.000,1616.000,3922.000,2092.000,3804.000,1854.000,236.000,476.000,26.430000,8.661838,5.952500
1780303919.876657,,,BOARD_2,2,1,3382.000,2048.000,3618.000,2524.000,3500.000,2286.000,236.000,476.000,26.430000,7.276421,3.972500
1780303919.876657,,,BOARD_2,2,2,3862.000,1632.000,4098.000,2108.000,3980.000,1870.000,236.000,476.000,26.430000,9.463921,5.879167
1780303919.876657,,,BOARD_2,2,3,3574.000,1872.000,3810.000,2348.000,3692.000,2110.000,236.000,476.000,26.430000,8.151421,4.779167
1780303919.876657,,,BOARD_2,2,4,3926.000,1808.000,4162.000,2284.000,4044.000,2046.000,236.000,476.000,26.430000,9.755588,5.072500
