timestamp,seq,mode,dt,raw_meas_count,fused_meas_count,fusion_groups,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,hit_streaks,time_since_updates,track_states,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el
1780313382.469974,,,0.250000,3,2,"0:n=2,raw=0,1,src=BOARD_2/0,BOARD_2/0;1:n=1,raw=2,src=BOARD_2/0",2,3,0,6;7;8,,2,1;2;2,2;0;0,"6:38.1965,8.1580,-2.0473,-0.7043;7:32.0050,7.5578,-2.9186,-0.5107;8:31.7095,7.5417,-4.2000,-0.6398",99.010636,7.852004,39.600000,7.200000
1780313382.799678,,,0.250000,6,6,"0:n=1,raw=0,src=BOARD_2/0;1:n=1,raw=1,src=BOARD_2/0;2:n=1,raw=2,src=BOARD_2/0;3:n=1,raw=3,src=BOARD_2/0;4:n=1,raw=4,src=BOARD_2/0;5:n=1,raw=5,src=BOARD_2/0",6,6,2,6;7;8;9;10;11,7;8,8,2;3;3;1;1;1,0;0;0;0;0;0,"6:32.2069,7.5172,-7.2536,-1.1489;7:30.3659,7.4599,-3.9090,-0.3995;8:28.9402,7.3905,-6.1977,-0.5496;9:25.7933,7.4077,0.0000,0.0000;10:26.5589,7.3710,0.0000,0.0000;11:27.2516,7.3710,0.0000,0.0000",99.010636,7.852004,39.600000,7.200000
1780313383.143022,,,0.201003,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,6,0,6;7;8;9;10;11,,8,1;2;2;0;2;0,3;3;3;3;0;3,"6:29.7164,7.1227,-7.2536,-1.1489;7:29.0237,7.3227,-3.9090,-0.3995;8:26.8123,7.2018,-6.1977,-0.5496;9:25.7933,7.4077,0.0000,0.0000;10:26.6364,7.3710,0.1162,0.0000;11:27.2516,7.3710,0.0000,0.0000",86.380914,7.225664,39.600000,7.200000
1780313426.484268,,,0.250000,4,4,"0:n=1,raw=0,src=BOARD_2/0;1:n=1,raw=1,src=BOARD_2/0;2:n=1,raw=2,src=BOARD_2/0;3:n=1,raw=3,src=BOARD_2/0",4,4,0,12;13;14;15,,8,1;1;1;1,0;0;0;0,"12:27.7438,10.0294,0.0000,0.0000;13:27.1605,10.8360,0.0000,0.0000;14:26.7777,11.2577,0.0000,0.0000;15:26.4496,11.7069,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313426.820919,,,0.250000,5,4,"0:n=1,raw=0,src=BOARD_2/0;1:n=1,raw=1,src=BOARD_2/0;2:n=2,raw=2,4,src=BOARD_2/0,BOARD_2/0;3:n=1,raw=3,src=BOARD_2/0",4,5,0,12;13;14;15;16,,8,2;2;2;0;1,0;0;0;2;0,"12:28.0490,8.8935,0.4642,-1.7278;13:27.8772,8.2840,1.0902,-3.8820;14:27.2574,8.7409,0.7298,-3.8285;15:26.4496,11.7069,0.0000,0.0000;16:28.6097,6.2710,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313427.164612,,,0.204562,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,5,0,12;13;14;15;16,,8,1;1;1;0;2,3;3;3;5;0,"12:28.2085,8.2997,0.4642,-1.7278;13:28.2519,6.9498,1.0902,-3.8820;14:27.5082,7.4251,0.7298,-3.8285;15:26.4496,11.7069,0.0000,0.0000;16:28.5685,5.7677,-0.0618,-0.7551",86.380914,7.225664,27.100000,7.200000
1780313490.103467,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,17,,8,1,0,"17:34.7461,8.2258,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313496.845743,,,0.250000,2,2,"0:n=1,raw=0,src=BOARD_2/0;1:n=1,raw=1,src=BOARD_2/0",2,2,0,18;19,,8,1;1,0;0,"18:32.3945,5.7554,0.0000,0.0000;19:35.4867,8.3702,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313497.178091,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,0,18;19,,8,2;0,0;2,"18:32.4085,6.0205,0.0212,0.4032;19:35.4867,8.3702,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313497.519917,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,3;0,0;4,"18:32.4235,6.1353,0.0317,0.3820;19:35.4867,8.3702,0.0000,0.0000",86.380914,7.225664,27.100000,7.200000
1780313497.862790,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,4;0,0;6,"18:32.4409,6.0681,0.0390,0.1594;19:35.4867,8.3702,0.0000,0.0000",91.732978,6.249884,28.200000,7.200000
1780313498.181706,,,0.248454,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,5;0,0;8,"18:32.4304,6.0712,0.0200,0.1119;19:35.4867,8.3702,0.0000,0.0000",91.752559,6.115955,28.200000,7.200000
1780313498.501586,,,0.248954,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,6;0,0;10,"18:32.4682,6.0395,0.0425,0.0519;19:35.4867,8.3702,0.0000,0.0000",91.752559,6.115955,32.300000,6.200000
1780313498.821572,,,0.248784,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,7;0,0;12,"18:32.4946,5.9162,0.0509,-0.0645;19:35.4867,8.3702,0.0000,0.0000",91.752559,6.115955,32.300000,6.200000
1780313499.155634,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,8;0,0;14,"18:32.4390,6.0300,0.0069,0.0439;19:35.4867,8.3702,0.0000,0.0000",91.809903,5.896866,32.300000,6.200000
1780313499.490488,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,9;0,0;16,"18:32.4034,6.1137,-0.0155,0.0994;19:35.4867,8.3702,0.0000,0.0000",91.741029,6.043216,32.300000,6.200000
1780313499.836510,,,0.209054,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,10;0,0;19,"18:32.3257,6.1511,-0.0577,0.1017;19:35.4867,8.3702,0.0000,0.0000",91.741029,6.043216,32.300000,5.900000
1780313500.173901,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,11;0,0;21,"18:32.3109,6.2086,-0.0557,0.1223;19:35.4867,8.3702,0.0000,0.0000",91.608385,6.181565,32.300000,5.900000
1780313500.514261,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,12;0,0;23,"18:32.2935,6.2924,-0.0554,0.1586;19:35.4867,8.3702,0.0000,0.0000",91.608385,6.181565,32.300000,6.100000
1780313500.846846,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,13;0,0;25,"18:32.2518,6.5412,-0.0697,0.3192;19:35.4867,8.3702,0.0000,0.0000",91.576842,6.339948,32.300000,6.100000
1780313501.194595,,,0.209125,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,1,18;19,18,18,14;0,0;28,"18:32.2779,6.9224,-0.0396,0.5351;19:35.4867,8.3702,0.0000,0.0000",91.530936,6.636948,32.300000,6.100000
1780313501.530292,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,15,0,"18:32.2691,7.4421,-0.0373,0.8195",91.566028,7.082893,32.200000,6.700000
1780313501.879631,,,0.210909,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,16,0,"18:32.3249,8.0225,0.0045,1.0575",91.557902,7.687945,32.200000,6.700000
1780313502.211410,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,17,0,"18:32.3771,8.7582,0.0355,1.3840",91.626252,8.339757,32.200000,6.700000
1780313502.560344,,,0.210833,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,18,0,"18:32.3712,9.2696,0.0244,1.4072",91.687742,9.173371,32.200000,7.600000
1780313502.889040,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,19,0,"18:32.3599,9.4990,0.0126,1.2233",91.678512,9.691766,32.200000,7.600000
1780313503.240865,,,0.213298,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,20,0,"18:32.3265,9.6068,-0.0105,0.9611",91.663672,9.865991,32.200000,8.800000
1780313503.569351,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,21,0,"18:32.3359,9.5072,-0.0027,0.6248",91.663672,9.865991,32.200000,9.200000
1780313503.911995,,,0.203223,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,22,0,"18:32.3250,9.3633,-0.0088,0.3338",91.635045,9.694640,32.200000,9.200000
1780313504.239959,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,23,0,"18:32.2445,9.2874,-0.0565,0.1832",91.622341,9.463428,32.200000,9.200000
1780313504.580527,,,0.204844,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,24,0,"18:32.2054,9.1858,-0.0687,0.0492",91.527556,9.342337,32.200000,9.700000
1780313504.918186,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,25,0,"18:32.1213,9.0224,-0.1071,-0.0997",91.484784,9.200557,32.200000,9.700000
1780313505.260954,,,0.201628,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,26,0,"18:32.1031,8.8622,-0.0957,-0.2028",91.389149,8.992452,32.200000,9.700000
1780313505.600068,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,27,0,"18:32.0603,8.7957,-0.1032,-0.2040",91.374366,8.801343,32.200000,9.300000
1780313505.946503,,,0.205728,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,28,0,"18:32.0164,8.7481,-0.1082,-0.1852",91.374366,8.801343,32.200000,9.300000
1780313506.263854,,,0.246361,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,29,0,"18:32.0127,8.6558,-0.0893,-0.2129",91.374366,8.801343,32.200000,8.900000
1780313506.599261,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,30,0,"18:32.0185,8.5768,-0.0682,-0.2218",91.285894,8.591945,32.200000,8.900000
1780313506.935483,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,31,0,"18:32.0231,8.4467,-0.0520,-0.2697",91.285894,8.591945,32.200000,8.800000
1780313507.281665,,,0.204486,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,32,0,"18:32.0374,8.3200,-0.0325,-0.2964",91.307505,8.365825,31.900000,8.600000
1780313507.617552,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,33,0,"18:32.0444,8.0537,-0.0219,-0.4358",91.327668,8.231065,31.900000,8.600000
1780313507.961797,,,0.203885,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,34,0,"18:32.1010,7.6916,0.0170,-0.6074",91.337822,7.922985,31.900000,8.300000
1780313508.294722,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,35,0,"18:32.1232,7.4464,0.0273,-0.6494",91.406142,7.509339,31.900000,8.300000
1780313508.642525,,,0.209720,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,36,0,"18:32.0781,7.4608,-0.0061,-0.4536",91.431403,7.251607,31.900000,8.000000
1780313508.975694,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,37,0,"18:32.0264,7.5475,-0.0367,-0.2615",91.431403,7.251607,31.900000,8.000000
1780313509.322727,,,0.208415,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,38,0,"18:31.9793,7.6642,-0.0577,-0.0925",91.315401,7.469043,31.900000,8.000000
1780313509.656902,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,39,0,"18:31.9397,7.8118,-0.0708,0.0539",91.261954,7.636467,31.900000,7.300000
1780313509.998251,,,0.206908,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,40,0,"18:31.9107,8.0469,-0.0738,0.2308",91.218513,7.828025,31.900000,7.300000
1780313510.335336,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,41,0,"18:31.8942,8.2382,-0.0693,0.3281",91.188589,8.116131,31.900000,7.600000
1780313510.675018,,,0.200314,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,42,0,"18:31.8840,8.3701,-0.0611,0.3448",91.173455,8.336626,31.900000,7.600000
1780313511.015506,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,43,0,"18:31.8848,8.5881,-0.0486,0.4339",91.165685,8.473507,31.900000,7.600000
1780313511.358159,,,0.204042,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,44,0,"18:31.8623,8.7152,-0.0522,0.4163",91.170193,8.718260,31.900000,8.200000
1780313511.699835,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,45,0,"18:31.8447,8.7689,-0.0527,0.3503",91.146605,8.840055,31.900000,8.200000
1780313512.034966,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,46,0,"18:31.8300,8.6554,-0.0513,0.1638",91.146605,8.840055,31.900000,8.700000
1780313512.374158,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,47,0,"18:31.8078,8.3662,-0.0548,-0.1145",91.114563,8.704556,31.900000,8.700000
1780313512.712836,,,0.201201,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,48,0,"18:31.8237,7.9467,-0.0340,-0.4192",91.091399,8.331873,31.900000,8.700000
1780313513.057276,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,49,0,"18:31.7779,7.5366,-0.0552,-0.6449",91.113447,7.820977,31.900000,8.700000
1780313513.401394,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,50,0,"18:31.7363,7.0115,-0.0698,-0.9057",91.061382,7.343183,31.900000,8.300000
1780313513.736052,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,51,0,"18:31.7144,6.6046,-0.0695,-0.9998",91.015336,6.739749,31.900000,8.300000
1780313514.079674,,,0.204651,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,52,0,"18:31.7408,6.2850,-0.0392,-0.9807",90.993598,6.304667,31.600000,8.300000
1780313514.415487,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,53,0,"18:31.9449,6.0273,0.0923,-0.9338",91.028998,5.990760,31.600000,7.400000
1780313514.759945,,,0.209649,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,54,0,"18:32.3402,5.8185,0.3131,-0.8424",91.272592,5.747185,31.600000,6.400000
1780313515.094995,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,55,0,"18:32.8692,5.6419,0.5758,-0.7659",91.734141,5.565752,31.600000,6.300000
1780313515.438059,,,0.203861,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,56,0,"18:33.6455,5.5520,0.9296,-0.6250",92.341884,5.412129,31.600000,6.300000
1780313515.764368,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,57,0,"18:34.4788,5.5401,1.2590,-0.4687",93.224326,5.364481,33.400000,5.700000
1780313516.107960,,,0.202944,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,58,0,"18:35.2684,5.6640,1.4778,-0.2361",94.156476,5.399491,33.900000,5.700000
1780313516.425884,,,0.247759,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,59,0,"18:35.7832,6.0169,1.5056,0.1188",95.011709,5.593222,33.900000,5.700000
1780313516.742001,,,0.245667,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,60,0,"18:36.1647,6.6190,1.4476,0.5849",95.534875,6.052493,35.800000,5.300000
1780313517.073738,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,61,0,"18:36.3531,7.4998,1.2797,1.1520",95.899008,6.794426,36.200000,5.300000
1780313517.407711,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,62,0,"18:36.4179,8.5302,1.0727,1.6899",96.036980,7.845364,36.200000,5.400000
1780313517.743950,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,63,0,"18:36.4322,9.5113,0.8740,2.0424",96.039743,9.037156,36.200000,5.400000
1780313518.087152,,,0.202151,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,64,0,"18:36.4081,10.2470,0.6800,2.0700",95.994404,10.124037,36.400000,6.800000
1780313518.419327,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,65,0,"18:36.3042,10.6183,0.4866,1.8369",95.912134,10.867993,36.400000,8.000000
1780313518.762143,,,0.201630,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,66,0,"18:36.2192,10.8035,0.3339,1.4767",95.750209,11.169337,36.400000,10.100000
1780313519.097853,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,67,0,"18:36.1309,10.8308,0.2140,1.1059",95.750209,11.169337,36.400000,10.100000
1780313519.444094,,,0.208417,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,68,0,"18:36.0660,10.7810,0.1289,0.7528",95.495134,11.162540,36.400000,11.100000
1780313519.780499,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,69,0,"18:36.0106,10.6870,0.0695,0.4759",95.404673,11.006864,36.400000,11.200000
1780313520.125627,,,0.208208,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,70,0,"18:35.9763,10.5871,0.0338,0.2604",95.331502,10.829732,36.100000,11.200000
1780313520.459562,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,71,0,"18:35.9354,10.4767,0.0020,0.1004",95.286414,10.665228,36.100000,11.200000
1780313520.799888,,,0.200297,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,72,0,"18:35.8957,10.3847,-0.0228,-0.0027",95.236015,10.506812,36.100000,11.200000
1780313521.124316,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,73,0,"18:35.8510,10.2889,-0.0459,-0.0815",95.188826,10.383882,36.100000,10.800000
1780313521.438909,,,0.245750,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,74,0,"18:35.8296,10.1575,-0.0502,-0.1690",95.188826,10.383882,36.100000,10.800000
1780313521.759147,,,0.249476,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,75,0,"18:35.8213,10.1280,-0.0455,-0.1488",95.114554,10.106790,35.800000,10.300000
1780313522.105376,,,0.204731,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,76,0,"18:35.8164,10.1220,-0.0389,-0.1123",95.114554,10.106790,35.800000,10.300000
1780313522.442215,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,77,0,"18:35.8250,10.1500,-0.0261,-0.0601",95.114554,10.106790,35.800000,10.200000
1780313522.788736,,,0.203830,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,78,0,"18:35.8347,10.1830,-0.0147,-0.0165",95.114554,10.106790,35.800000,10.200000
1780313523.121285,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,79,0,"18:35.8253,10.2023,-0.0175,0.0038",95.114554,10.106790,35.800000,10.200000
1780313523.465064,,,0.203985,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,80,0,"18:35.8235,10.2479,-0.0150,0.0399",95.114554,10.106790,35.800000,10.200000
1780313523.799093,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,81,0,"18:35.8280,10.2896,-0.0092,0.0638",95.119017,10.259898,35.800000,10.200000
1780313524.147361,,,0.208628,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,82,0,"18:35.8691,10.3115,0.0179,0.0635",95.119017,10.259898,35.800000,10.200000
1780313524.481957,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,83,0,"18:35.8555,10.3619,0.0060,0.0883",95.119017,10.259898,35.800000,10.200000
1780313524.821254,,,0.201685,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,84,0,"18:35.8460,10.4155,-0.0011,0.1076",95.157326,10.388374,35.800000,10.200000
1780313525.158890,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,85,0,"18:35.8337,10.4449,-0.0085,0.1035",95.157326,10.388374,35.800000,10.200000
1780313525.508924,,,0.210277,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,86,0,"18:35.8273,10.4833,-0.0105,0.1052",95.157326,10.388374,35.800000,10.300000
1780313525.839175,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,87,0,"18:35.8281,10.5371,-0.0080,0.1220",95.124176,10.514837,35.800000,10.300000
1780313526.186377,,,0.210199,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,88,0,"18:35.8324,10.5714,-0.0037,0.1155",95.124176,10.514837,35.800000,10.300000
1780313526.523050,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,89,0,"18:35.8377,10.5488,0.0003,0.0665",95.124176,10.514837,35.800000,10.300000
1780313526.866559,,,0.208453,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,90,0,"18:35.8486,10.5129,0.0070,0.0185",95.124176,10.514837,35.800000,10.300000
1780313527.203163,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,91,0,"18:35.8369,10.5093,-0.0016,0.0106",95.124176,10.514837,35.800000,10.300000
1780313527.548810,,,0.204680,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,92,0,"18:35.8410,10.4718,0.0012,-0.0229",95.124176,10.514837,35.800000,10.300000
1780313527.882259,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,93,0,"18:35.8425,10.4324,0.0019,-0.0495",95.124176,10.514837,35.800000,10.300000
1780313528.227422,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,94,0,"18:35.8550,10.4166,0.0092,-0.0494",95.124176,10.514837,35.800000,10.300000
1780313528.547231,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,95,0,"18:35.8596,10.3975,0.0102,-0.0522",95.124176,10.514837,35.800000,10.300000
1780313528.882776,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,96,0,"18:35.8676,10.3437,0.0131,-0.0820",95.162711,10.381817,35.800000,10.300000
1780313529.222115,,,0.200736,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,97,0,"18:35.8556,10.2936,0.0032,-0.0998",95.162711,10.381817,35.800000,10.300000
1780313529.567653,,,0.205456,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,18,18,18,98,0,"18:35.8572,10.2691,0.0035,-0.0917",95.162711,10.381817,35.800000,10.300000
