timestamp,seq,mode,board,cam,meas_idx,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,mono_dist,meas_az,meas_el
1780313746.576107,,,BOARD_2,0,0,1318.000,1176.000,2810.000,2480.000,2064.000,1828.000,1492.000,1304.000,4.180000,34.964850,6.071667
1780313746.904910,,,BOARD_2,0,0,1312.000,1179.000,2804.000,2483.000,2058.000,1831.000,1492.000,1304.000,4.180000,34.937506,6.057917
1780313747.247020,,,BOARD_2,0,0,1743.000,1442.000,2367.000,2234.000,2055.000,1838.000,624.000,792.000,10.000000,34.923834,6.025833
1780313747.584923,,,BOARD_2,0,0,1334.000,1225.000,2826.000,2529.000,2080.000,1877.000,1492.000,1304.000,4.180000,35.037767,5.847083
1780313747.928047,,,BOARD_2,0,0,1296.000,1203.000,2788.000,2507.000,2042.000,1855.000,1492.000,1304.000,4.180000,34.864590,5.947917
1780313748.257520,,,BOARD_2,0,0,1293.000,1245.000,2785.000,2549.000,2039.000,1897.000,1492.000,1304.000,4.180000,34.850918,5.755417
1780313748.603641,,,BOARD_2,0,0,1298.000,1262.000,2790.000,2566.000,2044.000,1914.000,1492.000,1304.000,4.180000,34.873704,5.677500
1780313748.938937,,,BOARD_2,0,0,1763.000,1528.000,2387.000,2320.000,2075.000,1924.000,624.000,792.000,10.000000,35.014980,5.631667
1780313749.280654,,,BOARD_2,0,0,1304.000,1275.000,2796.000,2579.000,2050.000,1927.000,1492.000,1304.000,4.180000,34.901048,5.617917
1780313749.613641,,,BOARD_2,0,0,1297.000,1283.000,2789.000,2587.000,2043.000,1935.000,1492.000,1304.000,4.180000,34.869147,5.581250
1780313749.954123,,,BOARD_2,0,0,1297.000,1572.000,2789.000,2876.000,2043.000,2224.000,1492.000,1304.000,4.180000,34.869147,4.256667
1780313756.024162,,,BOARD_2,0,0,1310.000,1783.000,2802.000,3087.000,2056.000,2435.000,1492.000,1304.000,4.180000,34.928392,3.289583
1780313756.375117,,,BOARD_2,0,0,1290.000,1299.000,2782.000,2603.000,2036.000,1951.000,1492.000,1304.000,4.180000,34.837246,5.507917
1780313756.715726,,,BOARD_2,0,0,1708.000,1458.000,2332.000,2250.000,2020.000,1854.000,624.000,792.000,10.000000,34.764329,5.952500
1780313757.051758,,,BOARD_2,0,0,1704.000,1464.000,2328.000,2256.000,2016.000,1860.000,624.000,792.000,10.000000,34.746100,5.925000
1780313757.387263,,,BOARD_2,0,0,1731.000,1502.000,2355.000,2294.000,2043.000,1898.000,624.000,792.000,10.000000,34.869147,5.750833
1780313757.699411,,,BOARD_2,0,0,1270.000,1257.000,2762.000,2561.000,2016.000,1909.000,1492.000,1304.000,4.180000,34.746100,5.700417
1780313758.030439,,,BOARD_2,0,0,1696.000,1508.000,2320.000,2300.000,2008.000,1904.000,624.000,792.000,10.000000,34.709642,5.723333
1780313758.369657,,,BOARD_2,0,0,1288.000,1252.000,2780.000,2556.000,2034.000,1904.000,1492.000,1304.000,4.180000,34.828131,5.723333
1780313758.702698,,,BOARD_2,0,0,1295.000,1253.000,2787.000,2557.000,2041.000,1905.000,1492.000,1304.000,4.180000,34.860032,5.718750
1780313759.037313,,,BOARD_2,0,0,1304.000,1250.000,2796.000,2554.000,2050.000,1902.000,1492.000,1304.000,4.180000,34.901048,5.732500
1780313759.375934,,,BOARD_2,0,0,1319.000,1315.000,2811.000,2619.000,2065.000,1967.000,1492.000,1304.000,4.180000,34.969407,5.434583
1780313762.739729,,,BOARD_2,0,0,1293.000,1687.000,2785.000,2991.000,2039.000,2339.000,1492.000,1304.000,4.180000,34.850918,3.729583
1780313763.073843,,,BOARD_2,0,0,1291.000,1557.000,2783.000,2861.000,2037.000,2209.000,1492.000,1304.000,4.180000,34.841803,4.325417
1780313763.410920,,,BOARD_2,0,0,1295.000,1370.000,2787.000,2674.000,2041.000,2022.000,1492.000,1304.000,4.180000,34.860032,5.182500
1780313763.748349,,,BOARD_2,0,0,1264.000,1143.000,2756.000,2447.000,2010.000,1795.000,1492.000,1304.000,4.180000,34.718756,6.222917
1780313764.101447,,,BOARD_2,0,0,1268.000,1106.000,2760.000,2410.000,2014.000,1758.000,1492.000,1304.000,4.180000,34.736985,6.392500
1780313764.432529,,,BOARD_2,0,0,1279.000,1068.000,2771.000,2372.000,2025.000,1720.000,1492.000,1304.000,4.180000,34.787116,6.566667
1780313764.778744,,,BOARD_2,0,0,1311.000,942.000,2803.000,2246.000,2057.000,1594.000,1492.000,1304.000,4.180000,34.932949,7.144167
1780313765.111834,,,BOARD_2,0,0,1727.000,1117.000,2351.000,1909.000,2039.000,1513.000,624.000,792.000,10.000000,34.850918,7.515417
1780313765.451974,,,BOARD_2,0,0,1322.000,882.000,2814.000,2186.000,2068.000,1534.000,1492.000,1304.000,4.180000,34.983079,7.419167
1780313765.792147,,,BOARD_2,0,0,1331.000,990.000,2823.000,2294.000,2077.000,1642.000,1492.000,1304.000,4.180000,35.024095,6.924167
1780313766.135714,,,BOARD_2,0,0,1333.000,1144.000,2825.000,2448.000,2079.000,1796.000,1492.000,1304.000,4.180000,35.033209,6.218333
1780313766.464827,,,BOARD_2,0,0,1311.000,1502.000,2803.000,2806.000,2057.000,2154.000,1492.000,1304.000,4.180000,34.932949,4.577500
1780313769.166995,,,BOARD_2,0,0,1220.000,1783.000,2712.000,3087.000,1966.000,2435.000,1492.000,1304.000,4.180000,34.518235,3.289583
1780313769.505903,,,BOARD_2,0,0,1235.000,1783.000,2727.000,3087.000,1981.000,2435.000,1492.000,1304.000,4.180000,34.586595,3.289583
1780313769.845110,,,BOARD_2,0,0,1273.000,1784.000,2765.000,3088.000,2019.000,2436.000,1492.000,1304.000,4.180000,34.759772,3.285000
1780313770.185503,,,BOARD_2,0,0,1254.000,1786.000,2746.000,3090.000,2000.000,2438.000,1492.000,1304.000,4.180000,34.673183,3.275833
1780313770.864963,,,BOARD_2,0,0,1282.000,1214.000,2774.000,2518.000,2028.000,1866.000,1492.000,1304.000,4.180000,34.800787,5.897500
1780313771.203223,,,BOARD_2,0,0,1274.000,949.000,2766.000,2253.000,2020.000,1601.000,1492.000,1304.000,4.180000,34.764329,7.112083
1780313771.544582,,,BOARD_2,0,0,1703.000,956.000,2327.000,1748.000,2015.000,1352.000,624.000,792.000,10.000000,34.741543,8.253333
1780313771.868822,,,BOARD_2,0,0,1263.000,410.000,2755.000,1714.000,2009.000,1062.000,1492.000,1304.000,4.180000,34.714199,9.582500
1780313772.214547,,,BOARD_2,0,0,1257.000,177.000,2749.000,1481.000,2003.000,829.000,1492.000,1304.000,4.180000,34.686855,10.650417
1780313772.550314,,,BOARD_2,0,0,1254.000,109.000,2746.000,1413.000,2000.000,761.000,1492.000,1304.000,4.180000,34.673183,10.962083
1780313772.891730,,,BOARD_2,0,0,1251.000,113.000,2743.000,1417.000,1997.000,765.000,1492.000,1304.000,4.180000,34.659511,10.943750
1780313773.224227,,,BOARD_2,0,0,1682.000,372.000,2306.000,1164.000,1994.000,768.000,624.000,792.000,10.000000,34.645840,10.930000
1780313773.571294,,,BOARD_2,0,0,1260.000,245.000,2752.000,1549.000,2006.000,897.000,1492.000,1304.000,4.180000,34.700527,10.338750
1780313773.905418,,,BOARD_2,0,0,1226.000,480.000,2718.000,1784.000,1972.000,1132.000,1492.000,1304.000,4.180000,34.545579,9.261667
1780313774.246431,,,BOARD_2,0,0,1658.000,1085.000,2282.000,1877.000,1970.000,1481.000,624.000,792.000,10.000000,34.536465,7.662083
1780313774.573838,,,BOARD_2,0,0,1688.000,1512.000,2312.000,2304.000,2000.000,1908.000,624.000,792.000,10.000000,34.673183,5.705000
1780313776.597354,,,BOARD_2,0,0,1196.000,1315.000,2688.000,2619.000,1942.000,1967.000,1492.000,1304.000,4.180000,34.408860,5.434583
1780313776.941384,,,BOARD_2,0,0,1611.000,973.000,2235.000,1765.000,1923.000,1369.000,624.000,792.000,10.000000,34.322272,8.175417
1780313777.278900,,,BOARD_2,0,0,1610.000,560.000,2234.000,1352.000,1922.000,956.000,624.000,792.000,10.000000,34.317715,10.068333
1780313777.620966,,,BOARD_2,0,0,1184.000,99.000,2676.000,1403.000,1930.000,751.000,1492.000,1304.000,4.180000,34.354173,11.007917
1780313777.958484,,,BOARD_2,0,0,1199.000,61.000,2691.000,1365.000,1945.000,713.000,1492.000,1304.000,4.180000,34.422532,11.182083
1780313778.303835,,,BOARD_2,0,0,1658.000,326.000,2282.000,1118.000,1970.000,722.000,624.000,792.000,10.000000,34.536465,11.140833
1780313778.636966,,,BOARD_2,0,0,1237.000,78.000,2729.000,1382.000,1983.000,730.000,1492.000,1304.000,4.180000,34.595709,11.104167
1780313778.980691,,,BOARD_2,0,0,1702.000,337.000,2326.000,1129.000,2014.000,733.000,624.000,792.000,10.000000,34.736985,11.090417
1780313779.308934,,,BOARD_2,0,0,1245.000,83.000,2737.000,1387.000,1991.000,735.000,1492.000,1304.000,4.180000,34.632168,11.081250
1780313779.653436,,,BOARD_2,0,0,1281.000,125.000,2773.000,1429.000,2027.000,777.000,1492.000,1304.000,4.180000,34.796230,10.888750
1780313779.990274,,,BOARD_2,0,0,1283.000,282.000,2775.000,1586.000,2029.000,934.000,1492.000,1304.000,4.180000,34.805345,10.169167
1780313780.340793,,,BOARD_2,0,0,1258.000,647.000,2750.000,1951.000,2004.000,1299.000,1492.000,1304.000,4.180000,34.691412,8.496250
1780313780.678941,,,BOARD_2,0,0,1685.000,1346.000,2309.000,2138.000,1997.000,1742.000,624.000,792.000,10.000000,34.659511,6.465833
1780313783.395010,,,BOARD_2,0,0,1205.000,1514.000,2697.000,2818.000,1951.000,2166.000,1492.000,1304.000,4.180000,34.449876,4.522500
1780313783.730981,,,BOARD_2,0,0,1254.000,1287.000,2746.000,2591.000,2000.000,1939.000,1492.000,1304.000,4.180000,34.673183,5.562917
1780313784.070787,,,BOARD_2,0,0,1236.000,1270.000,2728.000,2574.000,1982.000,1922.000,1492.000,1304.000,4.180000,34.591152,5.640833
1780313784.410244,,,BOARD_2,0,0,1242.000,1273.000,2734.000,2577.000,1988.000,1925.000,1492.000,1304.000,4.180000,34.618496,5.627083
1780313784.745827,,,BOARD_2,0,0,1270.000,1276.000,2762.000,2580.000,2016.000,1928.000,1492.000,1304.000,4.180000,34.746100,5.613333
1780313785.092092,,,BOARD_2,0,0,1277.000,1281.000,2769.000,2585.000,2023.000,1933.000,1492.000,1304.000,4.180000,34.778001,5.590417
1780313785.425648,,,BOARD_2,0,0,1878.000,1712.000,2114.000,2188.000,1996.000,1950.000,236.000,476.000,26.430000,34.654954,5.512500
1780313785.773922,,,BOARD_2,0,0,1246.000,1334.000,2738.000,2638.000,1992.000,1986.000,1492.000,1304.000,4.180000,34.636725,5.347500
1780313786.109921,,,BOARD_2,0,0,1242.000,1205.000,2734.000,2509.000,1988.000,1857.000,1492.000,1304.000,4.180000,34.618496,5.938750
1780313786.454411,,,BOARD_2,0,0,1681.000,1385.000,2305.000,2177.000,1993.000,1781.000,624.000,792.000,10.000000,34.641282,6.287083
1780313786.791333,,,BOARD_2,0,0,1683.000,1295.000,2307.000,2087.000,1995.000,1691.000,624.000,792.000,10.000000,34.650397,6.699583
1780313787.131180,,,BOARD_2,0,0,1670.000,1249.000,2294.000,2041.000,1982.000,1645.000,624.000,792.000,10.000000,34.591152,6.910417
1780313787.469747,,,BOARD_2,0,0,1685.000,1226.000,2309.000,2018.000,1997.000,1622.000,624.000,792.000,10.000000,34.659511,7.015833
1780313787.816952,,,BOARD_2,0,0,1236.000,854.000,2728.000,2158.000,1982.000,1506.000,1492.000,1304.000,4.180000,34.591152,7.547500
1780313788.147657,,,BOARD_2,0,0,1668.000,1060.000,2292.000,1852.000,1980.000,1456.000,624.000,792.000,10.000000,34.582037,7.776667
1780313788.492905,,,BOARD_2,0,0,1649.000,926.000,2273.000,1718.000,1961.000,1322.000,624.000,792.000,10.000000,34.495449,8.390833
1780313788.832490,,,BOARD_2,0,0,1644.000,846.000,2268.000,1638.000,1956.000,1242.000,624.000,792.000,10.000000,34.472662,8.757500
1780313789.508570,,,BOARD_2,0,0,1394.000,585.000,2886.000,1889.000,2140.000,1237.000,1492.000,1304.000,4.180000,35.311204,8.780417
1780313789.864294,,,BOARD_2,0,0,1638.000,575.000,3130.000,1879.000,2384.000,1227.000,1492.000,1304.000,4.180000,36.423183,8.826250
1780313791.217784,,,BOARD_2,0,0,2963.000,553.000,4455.000,1857.000,3709.000,1205.000,1492.000,1304.000,4.180000,42.461595,8.927083
1780313791.548787,,,BOARD_2,0,0,3074.000,549.000,4566.000,1853.000,3820.000,1201.000,1492.000,1304.000,4.180000,42.967454,8.945417
1780313793.933694,,,BOARD_2,0,0,3317.000,596.000,4809.000,1900.000,4063.000,1248.000,1492.000,1304.000,4.180000,44.074876,8.730000
1780313794.613825,,,BOARD_2,0,0,2245.000,508.000,3737.000,1812.000,2991.000,1160.000,1492.000,1304.000,4.180000,39.189459,9.133333
1780313794.950665,,,BOARD_2,0,0,2063.000,513.000,3555.000,1817.000,2809.000,1165.000,1492.000,1304.000,4.180000,38.360032,9.110417
1780313795.291740,,,BOARD_2,0,0,2430.000,778.000,3054.000,1570.000,2742.000,1174.000,624.000,792.000,10.000000,38.054694,9.069167
1780313795.630411,,,BOARD_2,0,0,1987.000,525.000,3479.000,1829.000,2733.000,1177.000,1492.000,1304.000,4.180000,38.013678,9.055417
1780313795.976601,,,BOARD_2,0,0,1997.000,520.000,3489.000,1824.000,2743.000,1172.000,1492.000,1304.000,4.180000,38.059251,9.078333
1780313796.327285,,,BOARD_2,0,0,2000.000,509.000,3492.000,1813.000,2746.000,1161.000,1492.000,1304.000,4.180000,38.072923,9.128750
1780313796.682039,,,BOARD_2,0,0,2008.000,500.000,3500.000,1804.000,2754.000,1152.000,1492.000,1304.000,4.180000,38.109381,9.170000
1780313797.007422,,,BOARD_2,0,0,2013.000,499.000,3505.000,1803.000,2759.000,1151.000,1492.000,1304.000,4.180000,38.132168,9.174583
1780313797.342287,,,BOARD_2,0,0,2015.000,497.000,3507.000,1801.000,2761.000,1149.000,1492.000,1304.000,4.180000,38.141282,9.183750
1780313798.028033,,,BOARD_2,0,0,3000.000,1025.000,3248.000,1205.000,3124.000,1115.000,248.000,180.000,25.150000,39.795579,9.339583
1780313807.793571,,,BOARD_2,0,0,3271.000,544.000,4763.000,1848.000,4017.000,1196.000,1492.000,1304.000,4.180000,43.865241,8.968333
1780313809.138896,,,BOARD_2,0,0,2278.000,596.000,3770.000,1900.000,3024.000,1248.000,1492.000,1304.000,4.180000,39.339850,8.730000
1780313810.151316,,,BOARD_2,0,0,1628.000,596.000,3120.000,1900.000,2374.000,1248.000,1492.000,1304.000,4.180000,36.377610,8.730000
1780313810.484632,,,BOARD_2,0,0,1781.000,642.000,3273.000,1946.000,2527.000,1294.000,1492.000,1304.000,4.180000,37.074876,8.519167
1780313811.143133,,,BOARD_2,0,0,2208.000,649.000,3700.000,1953.000,2954.000,1301.000,1492.000,1304.000,4.180000,39.020840,8.487083
1780313811.474908,,,BOARD_2,0,0,2371.000,611.000,3863.000,1915.000,3117.000,1263.000,1492.000,1304.000,4.180000,39.763678,8.661250
1780313811.812678,,,BOARD_2,0,0,2439.000,604.000,3931.000,1908.000,3185.000,1256.000,1492.000,1304.000,4.180000,40.073574,8.693333
1780313812.155879,,,BOARD_2,0,0,2503.000,598.000,3995.000,1902.000,3249.000,1250.000,1492.000,1304.000,4.180000,40.365241,8.720833
1780313812.832869,,,BOARD_2,0,0,2798.000,614.000,4290.000,1918.000,3544.000,1266.000,1492.000,1304.000,4.180000,41.709642,8.647500
1780313813.162200,,,BOARD_2,0,0,3143.000,590.000,4635.000,1894.000,3889.000,1242.000,1492.000,1304.000,4.180000,43.281907,8.757500
1780313813.500787,,,BOARD_2,0,0,3807.000,886.000,4431.000,1678.000,4119.000,1282.000,624.000,792.000,10.000000,44.330084,8.574167
1780313815.206331,,,BOARD_2,0,0,3258.000,591.000,4750.000,1895.000,4004.000,1243.000,1492.000,1304.000,4.180000,43.805996,8.752917
1780313815.883472,,,BOARD_2,0,0,2834.000,617.000,4326.000,1921.000,3580.000,1269.000,1492.000,1304.000,4.180000,41.873704,8.633750
1780313816.228499,,,BOARD_2,0,0,2689.000,588.000,4181.000,1892.000,3435.000,1240.000,1492.000,1304.000,4.180000,41.212897,8.766667
1780313816.559248,,,BOARD_2,0,0,2670.000,580.000,4162.000,1884.000,3416.000,1232.000,1492.000,1304.000,4.180000,41.126308,8.803333
1780313816.908959,,,BOARD_2,0,0,2661.000,573.000,4153.000,1877.000,3407.000,1225.000,1492.000,1304.000,4.180000,41.085293,8.835417
1780313817.244181,,,BOARD_2,0,0,2707.000,569.000,4199.000,1873.000,3453.000,1221.000,1492.000,1304.000,4.180000,41.294928,8.853750
1780313817.583619,,,BOARD_2,0,0,2735.000,567.000,4227.000,1871.000,3481.000,1219.000,1492.000,1304.000,4.180000,41.422532,8.862917
1780313817.920268,,,BOARD_2,0,0,2756.000,567.000,4248.000,1871.000,3502.000,1219.000,1492.000,1304.000,4.180000,41.518235,8.862917
1780313818.261245,,,BOARD_2,0,0,2787.000,571.000,4279.000,1875.000,3533.000,1223.000,1492.000,1304.000,4.180000,41.659511,8.844583
1780313818.592174,,,BOARD_2,0,0,2795.000,582.000,4287.000,1886.000,3541.000,1234.000,1492.000,1304.000,4.180000,41.695970,8.794167
